dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
792,792_325,33.41291,-117.915087,Dsp,Delphinus,common dolphins,180437,60,,2005-07-07 06:23:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_325"", ""obsDate"": ""2005-07-07"", ""longitude"": -117.915, ""latitude"": 33.413, ""SST"": {""PF51"": {""YEAR"": 17.775, ""MONTH"": 21.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 18.84, ""8DAYS"": 18.57, ""MONTH"": 19.76, ""YEAR"": 17.55}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 21.94, ""YEAR"": 18.3}, ""HYCOM"": {""MONTH"": 18.94, ""YEAR"": 17.72}}, ""SSH"": {""AVISO"": {""8DAYS"": 47.44}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.51, ""MONTH"": 1.28, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": 0.49, ""8DAYS"": 0.84, ""MONTH"": 1.61, ""YEAR"": 2.37}, ""SeaWiFS"": {""DAY"": 0.46, ""8DAYS"": 1.15, ""MONTH"": 1.38, ""YEAR"": 1.83}}, ""BATH"": {""S2004"": -579.0, ""ETOPO1"": -604.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.7, ""YEAR"": 33.56}}}",,2012-08-15 07:43:41
792,792_57,31.867951,-122.230292,Pm,Physeter macrocephalus,Sperm Whale,180488,4,,2004-07-22 10:17:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_57"", ""obsDate"": ""2004-07-22"", ""longitude"": -122.23, ""latitude"": 31.868, ""SST"": {""PF51"": {""YEAR"": 17.175, ""MONTH"": 19.35, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 18.51, ""8DAYS"": 18.55, ""MONTH"": 17.44, ""YEAR"": 16.24}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 19.37, ""MONTH"": 18.82, ""YEAR"": 17.51}, ""HYCOM"": {""MONTH"": 18.59, ""YEAR"": 17.05}}, ""SSH"": {""AVISO"": {""8DAYS"": 67.44}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.2, ""MONTH"": 0.07, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.11, ""MONTH"": 0.11, ""YEAR"": 0.23}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.11, ""YEAR"": 0.22}}, ""BATH"": {""S2004"": -4027.0, ""ETOPO1"": -4039.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.11, ""YEAR"": 33.08}}}",,2012-08-15 07:43:41
792,792_961,33.887228,-123.295429,UnLgCet,Cetacea,cetaceans,180403,1,,2008-01-24 13:52:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_961"", ""obsDate"": ""2008-01-24"", ""longitude"": -123.295, ""latitude"": 33.887, ""SST"": {""PF51"": {""YEAR"": 15.9, ""MONTH"": 13.65, ""8DAYS"": 13.725}, ""OISST"": {""DAY"": 13.39, ""8DAYS"": 13.39, ""MONTH"": 13.17, ""YEAR"": 14.33}, ""MODIS"": {""DAY"": 13.73, ""8DAYS"": 13.73, ""MONTH"": 14.17, ""YEAR"": 14.38}, ""HYCOM"": {""MONTH"": 13.15, ""YEAR"": 14.75}}, ""SSH"": {""AVISO"": {""8DAYS"": 61.87}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.48, ""MONTH"": 0.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": 0.32, ""8DAYS"": 0.32, ""MONTH"": 0.39, ""YEAR"": 0.52}, ""SeaWiFS"": {""YEAR"": 0.5}}, ""BATH"": {""S2004"": -4403.0, ""ETOPO1"": -4449.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 32.98, ""YEAR"": 33.17}}}",,2012-08-15 07:43:41
792,792_370,34.4657,-120.832856,Lo,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,3,,2005-07-16 06:36:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_370"", ""obsDate"": ""2005-07-16"", ""longitude"": -120.833, ""latitude"": 34.466, ""SST"": {""PF51"": {""YEAR"": 14.175, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 13.0, ""8DAYS"": 13.47, ""MONTH"": 13.88, ""YEAR"": 14.11}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.87, ""MONTH"": 15.87, ""YEAR"": 14.53}, ""HYCOM"": {""MONTH"": 15.12, ""YEAR"": 14.71}}, ""SSH"": {""AVISO"": {""8DAYS"": 48.32}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.23, ""MONTH"": 2.05, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.19, ""YEAR"": 3.74}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.51, ""YEAR"": 2.43}}, ""BATH"": {""S2004"": -593.0, ""ETOPO1"": -602.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.73, ""YEAR"": 33.55}}}",,2012-08-15 07:43:41
792,792_483,33.355386,-119.59048,Er,Eschrichtius robustus,Gray Whale,180521,3,,2006-02-11 08:33:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_483"", ""obsDate"": ""2006-02-11"", ""longitude"": -119.59, ""latitude"": 33.355, ""SST"": {""PF51"": {""YEAR"": 14.925, ""MONTH"": 13.2, ""8DAYS"": 13.275}, ""OISST"": {""DAY"": 13.09, ""8DAYS"": 13.31, ""MONTH"": 13.28, ""YEAR"": 15.6}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.38, ""MONTH"": 14.19, ""YEAR"": 15.95}, ""HYCOM"": {""MONTH"": 13.59, ""YEAR"": 15.75}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.8}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.57, ""MONTH"": 1.26, ""8DAYS"": 1.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.4, ""MONTH"": 1.27, ""YEAR"": 1.97}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.8, ""MONTH"": 1.2, ""YEAR"": 1.55}}, ""BATH"": {""S2004"": -91.0, ""ETOPO1"": -92.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.52, ""YEAR"": 33.52}}}",,2012-08-15 07:43:41
792,792_801,33.212639,-118.316708,UD,Delphinidae,dolphins,180415,12,,2007-07-04 06:59:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_801"", ""obsDate"": ""2007-07-04"", ""longitude"": -118.317, ""latitude"": 33.213, ""SST"": {""PF51"": {""YEAR"": 16.2, ""MONTH"": 20.625, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 19.78, ""8DAYS"": 19.71, ""MONTH"": 20.03, ""YEAR"": 17.18}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 21.23, ""YEAR"": 18.86}, ""HYCOM"": {""MONTH"": 19.28, ""YEAR"": 17.38}}, ""SSH"": {""AVISO"": {""8DAYS"": 47.4}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.53, ""MONTH"": 0.32, ""8DAYS"": 0.42}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.39, ""MONTH"": 0.33, ""YEAR"": 0.59}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.32, ""MONTH"": 0.33, ""YEAR"": 0.57}}, ""BATH"": {""S2004"": -1001.0, ""ETOPO1"": -1152.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.63, ""YEAR"": 33.59}}}",,2012-08-15 07:43:41
792,792_335,33.684791,-118.332133,Ba,Balaenoptera acutorostrata,Common Minke Whale,180524,1,,2005-07-07 16:15:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_335"", ""obsDate"": ""2005-07-07"", ""longitude"": -118.332, ""latitude"": 33.685, ""SST"": {""PF51"": {""YEAR"": 16.875, ""MONTH"": 19.575, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 17.79, ""8DAYS"": 18.15, ""MONTH"": 18.9, ""YEAR"": 17.1}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 20.78, ""YEAR"": 17.39}, ""HYCOM"": {""MONTH"": 16.95, ""YEAR"": 16.47}}, ""SSH"": {""AVISO"": {""8DAYS"": 47.44}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 3.21, ""MONTH"": 1.86, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.4, ""MONTH"": 1.23, ""YEAR"": 5.26}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.07, ""MONTH"": 2.0, ""YEAR"": 4.04}}, ""BATH"": {""S2004"": -204.0, ""ETOPO1"": -331.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.75, ""YEAR"": 33.59}}}",,2012-08-15 07:43:41
792,792_634,33.703192,-118.380009,Tt,Tursiops truncatus,Bottlenose Dolphin,180426,5,,2006-10-27 14:18:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_634"", ""obsDate"": ""2006-10-27"", ""longitude"": -118.38, ""latitude"": 33.703, ""SST"": {""PF51"": {""YEAR"": 16.65, ""MONTH"": 18.825, ""8DAYS"": 18.45}, ""OISST"": {""DAY"": 18.31, ""8DAYS"": 18.4, ""MONTH"": 18.48, ""YEAR"": 17.38}, ""MODIS"": {""DAY"": 21.05, ""8DAYS"": 21.05, ""MONTH"": 19.7, ""YEAR"": 18.5}, ""HYCOM"": {""MONTH"": 18.75, ""YEAR"": 17.35}}, ""SSH"": {""AVISO"": {""8DAYS"": 59.4}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.74, ""MONTH"": 0.33}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.62, ""MONTH"": 0.4, ""YEAR"": 2.45}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.48, ""MONTH"": 0.39, ""YEAR"": 1.85}}, ""BATH"": {""S2004"": -317.0, ""ETOPO1"": -464.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}], ""WDPA"": [{""DESIG_ENG"": ""State Marine Conservation Area"", ""GOV_TYPE"": ""Sub-national ministry or agency"", ""ISO3"": ""USA"", ""NAME"": ""Abalone Cove"", ""NO_TAKE"": ""Not Reported"", ""STATUS"": ""Designated"", ""STATUS_YR"": 2012, ""WDPAID"": 555586843}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.5, ""YEAR"": 33.55}}}",,2012-08-15 07:43:41
792,792_815,33.607102,-119.075764,Dsp,Delphinus,common dolphins,180437,25,,2007-07-05 08:48:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_815"", ""obsDate"": ""2007-07-05"", ""longitude"": -119.076, ""latitude"": 33.607, ""SST"": {""PF51"": {""YEAR"": 14.925, ""MONTH"": 18.975, ""8DAYS"": 18.75}, ""OISST"": {""DAY"": 19.63, ""8DAYS"": 19.51, ""MONTH"": 19.7, ""YEAR"": 16.45}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 21.34, ""YEAR"": 17.45}, ""HYCOM"": {""MONTH"": 19.19, ""YEAR"": 16.66}}, ""SSH"": {""AVISO"": {""8DAYS"": 47.85}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.69, ""MONTH"": 0.27, ""8DAYS"": 0.25}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.34, ""YEAR"": 0.87}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.29, ""MONTH"": 0.3, ""YEAR"": 0.73}}, ""BATH"": {""S2004"": -178.0, ""ETOPO1"": -157.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.64, ""YEAR"": 33.61}}}",,2012-08-15 07:43:41
792,792_156,34.237308,-119.578016,Dsp,Delphinus,common dolphins,180437,30,,2004-11-14 15:18:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_156"", ""obsDate"": ""2004-11-14"", ""longitude"": -119.578, ""latitude"": 34.237, ""SST"": {""PF51"": {""YEAR"": 15.525, ""MONTH"": 16.725, ""8DAYS"": 16.5}, ""OISST"": {""DAY"": 16.59, ""8DAYS"": 16.53, ""MONTH"": 16.52, ""YEAR"": 15.93}, ""MODIS"": {""DAY"": 16.77, ""8DAYS"": 16.86, ""MONTH"": 17.43, ""YEAR"": 17.05}, ""HYCOM"": {""MONTH"": 16.61, ""YEAR"": 16.05}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.45}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.73, ""MONTH"": 0.57, ""8DAYS"": 0.67}, ""MODIS"": {""DAY"": 0.68, ""8DAYS"": 0.6, ""MONTH"": 0.71, ""YEAR"": 2.98}, ""SeaWiFS"": {""8DAYS"": 0.62, ""MONTH"": 0.64, ""YEAR"": 1.85}}, ""BATH"": {""S2004"": -105.0, ""ETOPO1"": -100.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.31, ""YEAR"": 33.44}}}",,2012-08-15 07:43:41
792,792_58,31.883729,-122.215635,Pm,Physeter macrocephalus,Sperm Whale,180488,1,,2004-07-22 10:24:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_58"", ""obsDate"": ""2004-07-22"", ""longitude"": -122.216, ""latitude"": 31.884, ""SST"": {""PF51"": {""YEAR"": 17.175, ""MONTH"": 19.35, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 18.51, ""8DAYS"": 18.55, ""MONTH"": 17.44, ""YEAR"": 16.24}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 19.69, ""MONTH"": 18.63, ""YEAR"": 17.34}, ""HYCOM"": {""MONTH"": 18.67, ""YEAR"": 16.99}}, ""SSH"": {""AVISO"": {""8DAYS"": 67.44}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.2, ""MONTH"": 0.07, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.11, ""MONTH"": 0.11, ""YEAR"": 0.22}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.11, ""YEAR"": 0.22}}, ""BATH"": {""S2004"": -3981.0, ""ETOPO1"": -3987.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.09, ""YEAR"": 33.08}}}",,2012-08-15 07:43:41
792,792_984,32.156934,-122.063196,Pd,Phocoenoides dalli,Dall's Porpoise,180480,9,,2008-04-02 16:07:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_984"", ""obsDate"": ""2008-04-02"", ""longitude"": -122.063, ""latitude"": 32.157, ""SST"": {""PF51"": {""YEAR"": 15.975, ""MONTH"": 13.05, ""8DAYS"": 12.975}, ""OISST"": {""DAY"": 12.45, ""8DAYS"": 12.55, ""MONTH"": 13.03, ""YEAR"": 15.2}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 13.41, ""MONTH"": 13.67, ""YEAR"": 15.23}, ""HYCOM"": {""MONTH"": 13.45, ""YEAR"": 15.68}}, ""SSH"": {""AVISO"": {""8DAYS"": 53.24}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.4, ""MONTH"": 0.32, ""8DAYS"": 0.32}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.28, ""YEAR"": 0.39}, ""SeaWiFS"": {""8DAYS"": 0.29, ""MONTH"": 0.33, ""YEAR"": 0.39}}, ""BATH"": {""S2004"": -4270.0, ""ETOPO1"": -4057.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.21, ""YEAR"": 33.35}}}",,2012-08-15 07:43:41
792,792_344,33.009472,-121.746453,UnLgCet,Cetacea,cetaceans,180403,1,,2005-07-11 06:56:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_344"", ""obsDate"": ""2005-07-11"", ""longitude"": -121.746, ""latitude"": 33.009, ""SST"": {""PF51"": {""YEAR"": 15.825, ""MONTH"": 17.325, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 16.2, ""8DAYS"": 16.16, ""MONTH"": 15.72, ""YEAR"": 15.3}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 16.77, ""MONTH"": 16.77, ""YEAR"": 16.08}, ""HYCOM"": {""MONTH"": 17.93, ""YEAR"": 16.19}}, ""SSH"": {""AVISO"": {""8DAYS"": 59.91}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.4, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.37}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.43}}, ""BATH"": {""S2004"": -4017.0, ""ETOPO1"": -4058.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.31, ""YEAR"": 33.22}}}",,2012-08-15 07:43:41
792,792_177,34.236831,-122.589852,Bp,Balaenoptera physalus,Fin Whale,180527,5,,2004-11-17 13:30:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_177"", ""obsDate"": ""2004-11-17"", ""longitude"": -122.59, ""latitude"": 34.237, ""SST"": {""PF51"": {""YEAR"": 14.925, ""MONTH"": 14.625, ""8DAYS"": 14.4}, ""OISST"": {""DAY"": 15.74, ""8DAYS"": 15.44, ""MONTH"": 15.23, ""YEAR"": 14.75}, ""MODIS"": {""DAY"": 15.88, ""8DAYS"": 15.88, ""MONTH"": 16.54, ""YEAR"": 15.63}, ""HYCOM"": {""MONTH"": 15.48, ""YEAR"": 15.43}}, ""SSH"": {""AVISO"": {""8DAYS"": 52.13}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.62, ""MONTH"": 0.77, ""8DAYS"": 0.67}, ""MODIS"": {""DAY"": 0.66, ""8DAYS"": 0.66, ""MONTH"": 0.87, ""YEAR"": 0.69}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.68, ""MONTH"": 0.68, ""YEAR"": 0.65}}, ""BATH"": {""S2004"": -4044.0, ""ETOPO1"": -4069.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.28, ""YEAR"": 33.19}}}",,2012-08-15 07:43:41
792,792_446,34.23289,-122.61794,UnLgCet,Cetacea,cetaceans,180403,1,,2005-11-19 08:18:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_446"", ""obsDate"": ""2005-11-19"", ""longitude"": -122.618, ""latitude"": 34.233, ""SST"": {""PF51"": {""YEAR"": 15.6, ""MONTH"": 16.35, ""8DAYS"": 16.425}, ""OISST"": {""DAY"": 15.65, ""8DAYS"": 15.27, ""MONTH"": 15.54, ""YEAR"": 15.15}, ""MODIS"": {""DAY"": 16.94, ""8DAYS"": 16.94, ""MONTH"": 16.07, ""YEAR"": 15.7}, ""HYCOM"": {""MONTH"": 15.92, ""YEAR"": 15.86}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.21}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.41, ""MONTH"": 0.4, ""8DAYS"": 0.48}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.51, ""MONTH"": 0.48, ""YEAR"": 0.44}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.51, ""MONTH"": 0.44, ""YEAR"": 0.43}}, ""BATH"": {""S2004"": -4066.0, ""ETOPO1"": -4077.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.27, ""YEAR"": 33.2}}}",,2012-08-15 07:43:41
792,792_305,32.220994,-118.788649,Bp,Balaenoptera physalus,Fin Whale,180527,1,,2005-07-02 12:12:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_305"", ""obsDate"": ""2005-07-02"", ""longitude"": -118.789, ""latitude"": 32.221, ""SST"": {""PF51"": {""YEAR"": 16.425, ""MONTH"": 18.075, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 16.54, ""8DAYS"": 16.39, ""MONTH"": 16.74, ""YEAR"": 16.54}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 18.01, ""YEAR"": 16.81}, ""HYCOM"": {""MONTH"": 19.33, ""YEAR"": 17.47}}, ""SSH"": {""AVISO"": {""8DAYS"": 46.64}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.42, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.83, ""YEAR"": 0.48}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.43}}, ""BATH"": {""S2004"": -1432.0, ""ETOPO1"": -1447.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.61, ""YEAR"": 33.5}}}",,2012-08-15 07:43:41
